Game Id,points,result,attendance,minutes,field_goals_made,field_goals_att,field_goals_pct,three_points_made,three_points_att,three_points_pct,two_points_made,two_points_att,two_points_pct,blocked_att,free_throws_made,free_throws_att,free_throws_pct,offensive_rebounds,defensive_rebounds,assists,steals,blocks,assists_turnover_ratio,personal_fouls,ejections,foulouts,points,fast_break_pts,second_chance_pts,team_turnovers,points_off_turnovers,team_rebounds,flagrant_fouls,player_tech_fouls,team_tech_fouls,coach_tech_fouls,points_in_paint,team_offensive_rebounds,team_defensive_rebounds,total_rebounds,personal_rebounds,player_turnovers,pls_min,effective_fg_pct,bench_points,points_in_paint_att,points_in_paint_made,points_in_paint_pct,true_shooting_att,true_shooting_pct,biggest_lead,fouls_drawn,offensive_fouls,efficiency,efficiency_game_score,defensive_rating,offensive_rating,coach_ejections,points_against,possessions,opponent_possessions,time_leading,defensive_points_per_possession,offensive_points_per_possession,team_fouls,total_fouls,second_chance_att,second_chance_made,second_chance_pct,fast_break_att,fast_break_made,fast_break_pct,home_away,capacity
607b5b64-1f67-4c2f-aeec-7a6b6393a7f1,126,win,15409,4:00:00,47,89,52.8,14,30,46.7,33,59,55.9,3,18,21,85.7,11,23,25,8,4,2.5,20,0,0,126,15,18,0,16,10,1,0,1,0,56,5,5,44,34,10,13,60.7,26,45,28,62.2,98.24,64.1,13,20,1,139,106.2,115.968801313629,129.576306046894,0,113,97.24,97.44,8:39,1.16,1.3,1,21,11,5,45.5,9,6,66.7,away,18119
6da9e1db-bd0d-4c93-9503-baa35db612d4,127,win,14659,4:00:00,44,96,45.8,12,29,41.4,32,67,47.8,3,27,32,84.4,12,40,33,13,2,3.3,26,0,0,127,11,19,1,24,6,0,0,0,0,52,6,0,58,52,10,25,52.1,48,49,26,53.1,110.08,57.7,31,23,1,154,112.9,96.3718820861678,116.428309497616,0,102,109.08,105.84,47:44,0.94,1.16,0,26,14,8,57.1,5,3,60.0,home,16867
6da9e1db-bd0d-4c93-9503-baa35db612d4,102,loss,14659,4:00:00,36,84,42.9,7,31,22.6,29,53,54.7,2,23,36,63.9,13,32,23,5,3,1.21,23,0,0,102,10,13,0,15,15,0,0,0,0,54,8,7,60,45,19,-25,47.0,44,43,27,62.8,99.84,51.1,0,26,1,99,66.1,116.428309497616,96.3718820861678,0,127,105.84,109.08,00:00,1.2,0.96,0,23,13,6,46.2,6,4,66.7,away,16867
acf9f1b6-c25b-417e-9e72-4b21db026d76,104,loss,14081,4:00:00,37,82,45.1,15,36,41.7,22,46,47.8,8,15,22,68.2,4,39,21,7,4,1.75,18,0,0,104,4,5,1,9,11,0,0,0,0,42,9,2,54,43,12,-6,54.3,36,38,21,55.3,91.68,56.7,8,15,1,104,78.4,112.474437627812,103.297576479936,0,110,100.68,97.8,21:22,1.09,1.03,0,18,5,1,20.0,2,2,100.0,home,18203
acf9f1b6-c25b-417e-9e72-4b21db026d76,110,win,14081,4:00:00,39,86,45.3,15,47,31.9,24,39,61.5,4,17,20,85.0,7,36,19,11,8,2.11,15,1,0,110,10,6,1,17,5,0,2,0,0,40,2,3,48,43,9,6,54.1,40,31,20,64.5,94.8,58.0,8,18,1,129,94.8,103.297576479936,112.474437627812,0,104,97.8,100.68,22:18,1.06,1.12,0,15,7,3,42.9,8,5,62.5,away,18203
d4a6c81d-1a7a-431d-aafa-2d4d55cbfe37,106,loss,13161,4:00:00,43,100,43.0,12,33,36.4,31,67,46.3,5,8,10,80.0,15,29,27,8,4,2.25,16,0,0,106,5,18,0,8,10,0,0,0,0,48,7,3,54,44,12,-18,49.0,45,48,24,50.0,104.4,50.8,7,11,0,108,82.9,122.0953131154,104.536489151874,0,124,101.4,101.56,13:50,1.22,1.05,0,16,16,8,50.0,10,2,20.0,home,18581
d4a6c81d-1a7a-431d-aafa-2d4d55cbfe37,124,win,13161,4:00:00,45,88,51.1,12,26,46.2,33,62,53.2,4,22,24,91.7,8,36,26,10,5,2.89,11,0,0,124,11,7,2,21,6,0,0,0,0,44,5,1,50,44,9,18,58.0,39,42,22,52.4,98.56,62.9,21,16,0,156,114.3,104.536489151874,122.0953131154,0,106,101.56,101.4,30:46,1.04,1.22,0,11,11,3,27.3,7,5,71.4,away,18581
25cacbf9-6e5f-4a79-b84e-c2684fd79dca,125,win,14997,4:00:00,45,86,52.3,12,33,36.4,33,53,62.3,1,23,34,67.6,14,29,21,4,4,1.5,21,1,0,125,4,17,0,19,12,0,3,0,0,60,7,5,55,43,14,4,59.3,61,46,30,65.2,100.96000000000001,61.9,10,26,1,132,96.0,113.084112149533,123.811410459588,0,121,100.96,107.0,14:52,1.2,1.24,0,21,13,7,53.8,1,1,100.0,home,17608
25cacbf9-6e5f-4a79-b84e-c2684fd79dca,121,loss,14997,4:00:00,44,94,46.8,12,38,31.6,32,56,57.1,4,21,25,84.0,13,30,27,9,1,2.08,26,1,1,121,6,15,2,13,8,0,3,0,0,58,7,1,51,43,13,-4,53.2,26,49,29,59.2,105.0,57.6,8,21,1,122,94.5,123.811410459588,113.084112149533,0,125,107.0,100.96,28:42,1.17,1.13,0,26,12,6,50.0,8,3,37.5,away,17608
3ad585a5-f75a-448d-9528-593385d49af5,88,loss,18236,4:00:00,30,80,37.5,7,32,21.9,23,48,47.9,1,21,30,70.0,5,31,18,7,5,1.38,16,0,0,88,8,14,2,10,14,0,1,0,0,44,12,2,50,36,13,-35,41.9,27,43,22,51.2,93.2,47.2,7,24,1,88,56.9,121.733966745843,85.2713178294574,0,123,103.2,101.04,8:39,1.19,0.85,0,16,7,5,71.4,7,3,42.9,home,18846
3ad585a5-f75a-448d-9528-593385d49af5,123,win,18236,4:00:00,48,86,55.8,17,34,50.0,31,52,59.6,5,10,16,62.5,6,41,32,11,1,2.46,24,0,1,123,14,5,1,22,6,0,1,0,0,42,5,1,53,47,13,35,65.7,45,38,21,55.3,93.04,66.1,38,16,2,143,107.6,85.2713178294574,121.733966745843,0,88,101.04,103.2,37:57,0.87,1.22,0,24,6,2,33.3,10,6,60.0,away,18846
c0c310b8-893f-4979-b041-f8427e85f786,133,win,19314,4:00:00,49,88,55.7,23,40,57.5,26,48,54.2,6,12,15,80.0,7,37,32,5,7,2.13,21,0,0,133,26,7,1,16,6,0,1,0,0,44,3,3,50,44,15,18,68.8,55,40,22,55.0,94.6,70.3,24,20,4,156,114.7,109.149582384207,128.378378378378,0,115,103.6,105.36,42:47,1.11,1.28,0,21,5,3,60.0,12,10,83.3,home,19077
c0c310b8-893f-4979-b041-f8427e85f786,115,loss,19314,4:00:00,45,100,45.0,11,35,31.4,34,65,52.3,7,14,19,73.7,15,30,24,8,6,2.0,20,0,0,115,14,21,0,17,7,0,0,0,0,62,5,2,52,45,12,-18,50.5,52,55,31,56.4,108.36,53.1,3,21,2,120,89.5,128.378378378378,109.149582384207,0,133,105.36,103.6,3:04,1.26,1.09,0,20,14,8,57.1,11,5,45.5,away,19077
c5c91811-636b-4037-b081-f3a4ccea5138,100,loss,16622,4:00:00,37,91,40.7,12,38,31.6,25,53,47.2,5,14,19,73.7,10,26,27,8,7,2.08,19,0,0,100,15,12,0,17,6,0,1,0,0,46,4,2,42,36,13,-32,47.3,61,48,23,47.9,99.36,50.3,3,15,3,96,75.1,130.383247728171,97.6944118796405,0,132,102.36,101.24,4:20,1.29,0.98,0,19,9,4,44.4,6,5,83.3,home,18119
c5c91811-636b-4037-b081-f3a4ccea5138,132,win,16622,4:00:00,52,89,58.4,13,27,48.1,39,62,62.9,7,15,21,71.4,9,40,33,8,5,2.75,15,0,0,132,10,12,0,16,11,0,1,0,0,64,6,5,60,49,12,32,65.7,42,51,32,62.7,98.24,67.2,40,19,0,168,123.0,97.6944118796405,130.383247728171,0,100,101.24,102.36,43:09,0.99,1.3,0,15,10,5,50.0,7,4,57.1,away,18119
c8a5748f-2b91-4483-b138-998db302d085,109,loss,19520,4:00:00,40,92,43.5,17,47,36.2,23,45,51.1,7,12,14,85.7,9,22,24,9,2,3.0,19,0,0,109,2,10,0,24,5,0,0,0,0,40,5,0,36,31,8,-11,52.7,42,37,20,54.1,98.16,55.5,0,14,3,101,84.3,121.457489878543,112.186084808563,0,120,97.16,98.8,00:00,1.24,1.12,0,19,10,4,40.0,8,1,12.5,home,19520
c8a5748f-2b91-4483-b138-998db302d085,120,win,19520,4:00:00,46,73,63.0,16,33,48.5,30,40,75.0,2,12,20,60.0,5,39,24,3,7,1.26,14,0,0,120,4,5,3,10,9,0,0,0,0,48,8,1,53,44,19,11,74.0,42,31,24,77.4,81.8,73.3,20,19,3,147,99.4,112.186084808563,121.457489878543,0,109,98.8,97.16,47:24,1.1,1.21,0,14,8,2,25.0,3,2,66.7,away,19520
4f3e57b0-dbdc-4333-bc53-c1771b02abab,120,loss,21011,4:50:00,39,93,41.9,12,34,35.3,27,59,45.8,6,30,39,76.9,12,32,27,13,5,1.69,25,0,0,120,13,11,0,25,9,0,0,0,0,36,6,3,53,44,16,-1,48.4,26,41,18,43.9,110.16,54.5,3,31,2,130,94.3,107.041755130927,105.115627189909,0,121,114.16,113.04,5:20,1.06,1.05,0,25,11,3,27.3,8,5,62.5,home,20478
4f3e57b0-dbdc-4333-bc53-c1771b02abab,121,win,21011,4:50:00,48,96,50.0,14,36,38.9,34,60,56.7,5,11,16,68.8,11,43,22,7,6,1.05,31,0,3,121,11,26,0,17,9,0,0,2,0,54,7,2,63,54,21,1,57.3,29,43,27,62.8,103.04,58.7,20,25,4,125,84.8,105.115627189909,107.041755130927,0,120,113.04,114.16,47:27,1.06,1.07,2,33,12,11,91.7,7,5,71.4,away,20478
033c7f3c-7ef2-406c-ba83-7b200033696f,90,loss,17287,4:00:00,33,93,35.5,9,37,24.3,24,56,42.9,3,15,20,75.0,13,39,18,8,6,3.0,17,0,0,90,7,11,1,11,8,0,0,0,0,38,8,0,60,52,6,-9,40.3,19,44,19,43.2,101.8,44.2,6,17,0,100,68.9,105.678906917165,93.9457202505219,0,99,95.8,93.68,12:52,1.03,0.94,0,17,16,5,31.3,4,3,75.0,home,18118
033c7f3c-7ef2-406c-ba83-7b200033696f,99,win,17287,4:00:00,36,82,43.9,11,29,37.9,25,53,47.2,6,16,22,72.7,8,42,20,4,3,2.0,17,0,0,99,10,10,0,10,7,0,1,0,0,48,5,2,57,50,10,9,50.6,31,43,24,55.8,91.68,54.0,14,17,2,107,75.1,93.9457202505219,105.678906917165,0,90,93.68,95.8,32:48,0.96,1.06,0,17,8,4,50.0,7,5,71.4,away,18118
4a7baed1-d933-4c42-a8d4-a90246e3fcb1,107,loss,18071,4:00:00,42,84,50.0,7,23,30.4,35,61,57.4,1,16,21,76.2,10,37,25,7,5,1.25,15,0,0,107,20,15,0,11,6,0,0,0,0,50,5,1,53,47,20,-6,54.2,11,42,25,59.5,93.24,57.4,0,17,1,125,83.1,109.453700116234,103.641999225107,0,113,103.24,103.24,00:00,1.09,1.04,0,15,12,7,58.3,13,8,61.5,home,17732
4a7baed1-d933-4c42-a8d4-a90246e3fcb1,113,win,18071,4:00:00,41,92,44.6,13,38,34.2,28,54,51.9,5,18,21,85.7,11,30,17,11,1,1.42,17,0,0,113,16,11,1,20,7,0,0,1,0,44,5,2,48,41,12,6,51.6,33,37,22,59.5,101.24,55.8,22,15,0,110,85.3,103.641999225107,109.453700116234,0,107,103.24,103.24,46:53,1.04,1.09,1,18,10,5,50.0,11,6,54.5,away,17732
ece27116-c43e-44e6-a048-83627c0d6c29,105,win,18248,4:00:00,41,90,45.6,14,39,35.9,27,51,52.9,5,9,12,75.0,10,41,28,3,9,2.15,18,0,0,105,9,9,0,8,7,0,0,0,0,50,4,3,58,51,13,13,53.3,20,45,25,55.6,95.28,55.1,17,16,0,124,85.2,92.816787732042,106.837606837607,0,92,98.28,99.12,42:59,0.94,1.07,0,18,8,4,50.0,6,3,50.0,home,19432
ece27116-c43e-44e6-a048-83627c0d6c29,92,loss,18248,4:00:00,35,88,39.8,8,32,25.0,27,56,48.2,9,14,23,60.9,8,35,21,11,5,2.63,16,1,1,92,15,12,1,18,13,0,1,0,0,42,10,3,56,43,8,-13,44.3,27,48,21,43.8,98.12,46.9,3,18,4,94,71.7,106.837606837607,92.816787732042,0,105,99.12,98.28,2:12,1.06,0.93,0,16,9,4,44.4,8,6,75.0,away,19432
c34d1219-52fc-404c-9d4b-43950fd4b59a,127,win,18306,4:00:00,45,80,56.3,20,35,57.1,25,45,55.6,3,17,22,77.3,7,34,24,9,4,1.33,25,0,1,127,13,12,0,25,7,0,1,0,0,42,2,5,48,41,18,22,68.8,54,35,21,60.0,89.68,70.8,40,20,4,138,102.7,101.704765594731,126.142232816845,0,105,100.68,103.24,46:41,1.04,1.26,0,25,6,5,83.3,5,5,100.0,home,18306
c34d1219-52fc-404c-9d4b-43950fd4b59a,105,loss,18306,4:00:00,40,93,43.0,8,35,22.9,32,58,55.2,4,17,21,81.0,14,31,27,8,3,2.08,20,0,0,105,11,17,2,26,4,0,0,0,0,46,4,0,49,45,13,-22,47.3,67,44,23,52.3,102.24,51.3,2,25,2,119,81.4,126.142232816845,101.704765594731,0,127,103.24,100.68,00:25,1.23,1.02,0,20,15,7,46.7,5,5,100.0,away,18306
58f6ad7e-64ae-4c64-bd1b-2a92e20ace00,100,loss,13130,4:00:00,38,92,41.3,12,45,26.7,26,47,55.3,3,12,16,75.0,12,33,21,6,2,1.62,21,0,0,100,20,11,0,9,4,0,0,1,1,36,4,0,49,45,13,-18,47.8,45,34,18,52.9,99.04,50.5,2,14,2,93,68.2,117.20301946762,99.9600159936026,0,118,100.04,100.68,00:26,1.18,1.0,2,23,12,5,41.7,9,7,77.8,home,20000
58f6ad7e-64ae-4c64-bd1b-2a92e20ace00,118,win,13130,4:00:00,46,90,51.1,8,35,22.9,38,55,69.1,2,18,22,81.8,13,39,27,7,3,2.08,14,0,0,118,8,20,1,18,5,0,0,0,0,62,2,3,57,52,13,18,55.6,32,41,31,75.6,99.68,59.2,22,21,2,151,102.0,99.9600159936026,117.20301946762,0,100,100.68,100.04,44:09,0.99,1.17,0,14,12,8,66.7,10,4,40.0,away,20000
73523218-db52-4b80-9d5f-7428887080d9,110,win,18997,4:00:00,43,86,50.0,9,32,28.1,34,54,63.0,4,15,25,60.0,6,36,32,11,8,2.67,18,0,0,110,19,4,0,19,6,0,0,0,0,58,5,1,48,42,12,4,55.2,19,45,29,64.4,97.0,56.7,19,20,1,136,97.8,103.556076592419,106.796116504854,0,106,103.0,102.36,35:57,1.03,1.07,0,18,5,1,20.0,14,9,64.3,home,18997
73523218-db52-4b80-9d5f-7428887080d9,106,loss,18997,4:00:00,38,89,42.7,13,33,39.4,25,56,44.6,8,17,19,89.5,12,41,29,5,4,1.71,20,0,0,106,21,6,0,2,5,0,0,0,0,40,4,1,58,53,17,-4,50.0,42,44,20,45.5,97.36,54.4,6,18,2,117,81.9,106.796116504854,103.556076592419,0,110,102.36,103.0,8:21,1.07,1.04,0,20,9,3,33.3,14,8,57.1,away,18997
5c2347c5-7648-4a1a-af0b-34e2c414f645,101,win,20193,4:00:00,39,97,40.2,10,33,30.3,29,64,45.3,6,13,18,72.2,12,43,24,7,6,2.4,19,0,0,101,8,15,1,9,5,0,0,0,0,40,4,1,60,55,10,5,45.4,30,46,20,43.5,104.92,48.1,16,21,2,116,78.4,94.1915227629514,97.1901462663587,0,96,103.92,101.92,40:31,0.92,0.97,0,19,11,6,54.5,8,3,37.5,home,20478
5c2347c5-7648-4a1a-af0b-34e2c414f645,96,loss,20193,4:00:00,37,90,41.1,8,33,24.2,29,57,50.9,6,14,18,77.8,8,47,20,7,6,1.67,21,0,0,96,24,9,0,11,5,0,0,0,0,54,5,0,60,55,12,-5,45.6,17,51,27,52.9,97.92,49.0,4,19,1,107,70.7,97.1901462663587,94.1915227629514,0,101,101.92,103.92,3:33,0.99,0.94,0,21,9,4,44.4,16,10,62.5,away,20478
b274d3fd-be0a-4285-a11f-e6658e0e72ff,133,win,21366,4:00:00,53,89,59.6,14,30,46.7,39,59,66.1,9,13,19,68.4,5,36,35,3,5,3.5,19,0,0,133,17,10,1,12,9,0,0,0,0,56,8,1,50,41,10,14,67.4,30,40,28,70.0,97.36,68.3,23,14,1,151,117.2,117.542473330699,128.676470588235,0,119,103.36,101.24,38:09,1.15,1.29,0,19,8,5,62.5,10,8,80.0,home,20917
b274d3fd-be0a-4285-a11f-e6658e0e72ff,119,loss,21366,4:00:00,42,88,47.7,18,39,46.2,24,49,49.0,5,17,21,81.0,5,29,23,7,9,2.56,14,0,0,119,12,6,0,16,8,0,1,0,0,44,8,0,42,34,9,-14,58.0,37,44,22,50.0,97.24,61.2,4,19,0,132,99.6,128.676470588235,117.542473330699,0,133,101.24,103.36,6:43,1.31,1.18,0,14,9,2,22.2,8,5,62.5,away,20917
46a10e26-5f59-4952-9010-e66cea6e4a4c,129,win,18306,4:00:00,47,89,52.8,19,46,41.3,28,43,65.1,3,16,23,69.6,8,35,30,6,3,6.0,19,0,0,129,7,20,0,8,13,0,0,0,0,52,10,3,56,43,5,22,63.5,49,36,26,72.2,99.12,65.1,24,18,1,153,115.3,112.065354000838,134.207240948814,0,107,96.12,95.48,36:32,1.11,1.34,0,19,9,6,66.7,4,3,75.0,home,18306
46a10e26-5f59-4952-9010-e66cea6e4a4c,107,loss,18306,4:00:00,42,91,46.2,11,31,35.5,31,60,51.7,3,12,17,70.6,12,30,19,1,3,2.38,18,0,0,107,5,18,1,8,5,0,2,0,0,46,4,1,47,42,8,-22,52.2,45,47,23,48.9,98.48,54.3,8,19,0,106,76.7,134.207240948814,112.065354000838,0,129,95.48,96.12,7:12,1.35,1.12,0,18,11,7,63.6,5,2,40.0,away,18306
078b0aa2-597b-4814-acf2-95263eb22fd5,91,loss,19800,4:00:00,36,91,39.6,10,39,25.6,26,52,50.0,10,9,12,75.0,11,33,14,7,9,0.78,21,0,1,91,12,17,0,20,12,0,0,0,0,34,8,4,56,44,18,-7,45.1,25,35,17,48.6,96.28,47.3,0,15,2,73,54.8,97.6484655241132,88.1099922540666,0,98,103.28,100.36,00:00,0.95,0.88,0,21,15,7,46.7,10,5,50.0,home,19800
078b0aa2-597b-4814-acf2-95263eb22fd5,98,win,19800,4:00:00,36,93,38.7,10,34,29.4,26,59,44.1,9,16,19,84.2,18,36,18,13,10,1.06,15,0,0,98,13,26,0,26,8,0,0,0,0,44,5,3,62,54,17,7,44.1,25,50,22,44.0,101.36,48.3,17,21,2,113,79.1,88.1099922540666,97.6484655241132,0,91,100.36,103.28,47:35,0.91,0.98,0,15,15,9,60.0,9,5,55.6,away,19800
1f5f9637-b002-4815-b367-93d543a90fab,92,loss,12459,4:00:00,35,79,44.3,6,29,20.7,29,50,58.0,6,16,22,72.7,9,31,22,11,4,1.16,21,0,0,92,23,12,1,14,5,0,0,1,0,52,3,2,45,40,19,-25,48.1,20,42,26,61.9,88.68,51.9,14,20,3,93,65.7,110.586011342155,92.2953451043339,0,117,99.68,105.8,28:52,1.17,0.92,1,22,8,5,62.5,16,9,56.3,home,17608
1f5f9637-b002-4815-b367-93d543a90fab,117,win,12459,4:00:00,46,92,50.0,11,28,39.3,35,64,54.7,4,14,20,70.0,10,37,21,10,6,1.5,20,0,0,117,15,17,1,24,10,0,0,1,0,62,9,1,57,47,14,25,56.0,58,51,31,60.8,100.8,58.0,27,21,2,132,93.6,92.2953451043339,110.586011342155,0,92,105.8,99.68,16:51,0.87,1.11,1,21,10,5,50.0,9,6,66.7,away,17608
4afc6f39-2edb-47b6-ab49-659bb9525f68,108,win,14191,4:00:00,44,81,54.3,6,27,22.2,38,54,70.4,4,14,19,73.7,1,38,26,8,6,2.17,15,0,0,108,10,1,1,11,6,0,0,0,0,66,5,1,45,39,12,5,58.0,31,47,33,70.2,89.36,60.4,5,19,0,133,91.4,99.7675319643549,106.55090765588,0,103,101.36,103.24,1:45,1.02,1.07,0,15,0,0,0.0,10,4,40.0,home,18846
4afc6f39-2edb-47b6-ab49-659bb9525f68,103,loss,14191,4:00:00,39,80,48.8,10,34,29.4,29,46,63.0,6,15,21,71.4,1,34,22,5,4,1.57,19,0,0,103,3,9,1,12,9,0,0,0,0,38,7,2,44,35,14,-5,55.0,23,31,19,61.3,89.24,57.7,16,15,2,98,72.7,106.55090765588,99.7675319643549,0,108,103.24,101.36,44:17,1.05,1.0,0,19,4,3,75.0,4,1,25.0,away,18846
a1f4a079-3322-44f6-b39e-5c1aeb3ae1c0,111,loss,12656,4:00:00,44,90,48.9,10,33,30.3,34,57,59.6,8,13,16,81.3,8,32,23,8,4,2.3,18,0,0,111,11,14,0,12,8,0,0,0,0,52,4,4,48,40,10,-3,54.4,28,44,26,59.1,97.04,57.2,5,15,3,116,89.3,117.1875,112.075928917609,0,114,99.04,97.28,6:10,1.15,1.12,0,18,8,5,62.5,12,5,41.7,home,20000
a1f4a079-3322-44f6-b39e-5c1aeb3ae1c0,114,win,12656,4:00:00,44,86,51.2,16,33,48.5,28,53,52.8,4,10,12,83.3,7,34,24,4,8,1.85,15,0,0,114,9,4,0,16,4,0,0,1,1,38,1,3,45,41,13,3,60.5,32,38,19,50.0,91.28,62.4,12,18,0,133,93.1,112.075928917609,117.1875,0,111,97.28,99.04,38:45,1.14,1.17,2,17,6,2,33.3,8,4,50.0,away,20000
dbbc4cbd-1506-48f9-a01c-79a922ac36c2,85,loss,19600,4:00:00,32,85,37.6,12,37,32.4,20,48,41.7,14,9,13,69.2,9,19,21,8,4,1.91,17,0,0,85,4,10,2,17,10,0,1,0,0,30,5,5,38,28,11,-26,44.7,40,35,15,42.9,90.72,46.8,2,15,0,61,56.4,119.201030927835,89.7381756756757,0,111,94.72,93.12,00:37,1.17,0.9,0,17,9,4,44.4,5,2,40.0,home,19600
dbbc4cbd-1506-48f9-a01c-79a922ac36c2,111,win,19600,4:00:00,37,68,54.4,16,31,51.6,21,37,56.8,4,21,23,91.3,6,40,27,8,14,1.35,15,0,0,111,14,12,1,22,6,0,0,0,0,32,3,3,52,46,20,26,66.2,43,26,16,61.5,78.12,71.0,31,17,1,151,104.3,89.7381756756757,119.201030927835,0,85,93.12,94.72,45:52,0.91,1.19,0,15,5,5,100.0,6,5,83.3,away,19600
e5b9741f-c519-4df3-b476-799f4e179f79,88,win,19156,4:00:00,33,79,41.8,11,28,39.3,22,51,43.1,9,11,15,73.3,4,42,18,5,8,1.38,15,0,0,88,0,4,0,2,9,0,0,1,0,34,7,2,55,46,13,1,48.7,27,38,17,44.7,85.6,51.4,12,17,2,95,63.9,91.1185588604943,93.0232558139535,0,87,94.6,95.48,30:08,0.92,0.93,1,16,7,2,28.6,4,0,0.0,home,18624
e5b9741f-c519-4df3-b476-799f4e179f79,87,loss,19156,4:00:00,33,89,37.1,8,31,25.8,25,58,43.1,8,13,17,76.5,8,38,20,7,9,2.86,17,0,0,87,11,9,0,9,9,0,0,0,0,28,8,1,55,46,7,-1,41.6,37,30,14,46.7,96.48,45.1,5,15,0,92,66.8,93.0232558139535,91.1185588604943,0,88,95.48,94.6,10:49,0.92,0.91,0,17,10,4,40.0,10,4,40.0,away,18624
76ad4f2e-c050-42e1-9fa6-badeeff79930,127,win,17341,4:00:00,46,94,48.9,14,36,38.9,32,58,55.2,9,21,26,80.8,9,36,29,10,1,2.23,20,0,0,127,17,15,0,18,6,0,0,0,0,54,6,0,51,45,13,2,56.4,29,42,27,64.3,105.44,60.2,6,21,2,138,104.7,113.388969521045,116.045321637427,0,125,109.44,110.24,5:23,1.14,1.16,0,20,10,6,60.0,10,6,60.0,home,17500
76ad4f2e-c050-42e1-9fa6-badeeff79930,125,loss,17341,4:00:00,43,87,49.4,21,51,41.2,22,36,61.1,1,18,21,85.7,3,33,30,8,9,1.88,21,0,0,125,10,4,1,23,13,0,1,1,0,40,8,5,49,36,16,-2,61.5,30,29,20,69.0,96.24,64.9,18,20,1,142,103.0,116.045321637427,113.388969521045,0,127,110.24,109.44,38:53,1.15,1.13,1,22,3,1,33.3,7,4,57.1,away,17500
88f964d1-0529-4b42-97e1-4ead036afc98,110,loss,13222,4:00:00,40,85,47.1,8,32,25.0,32,53,60.4,12,22,29,75.9,10,25,16,9,6,1.23,21,0,0,110,4,16,0,24,11,0,0,0,0,62,9,2,46,35,13,-4,51.8,25,49,31,63.3,97.76,56.3,15,25,2,103,81.2,114.365971107544,109.170305676856,0,114,100.76,99.68,42:36,1.13,1.09,0,21,11,7,63.6,5,2,40.0,home,18203
88f964d1-0529-4b42-97e1-4ead036afc98,114,win,13222,4:00:00,40,79,50.6,15,37,40.5,25,42,59.5,6,19,22,86.4,8,32,25,9,12,1.39,25,0,0,114,7,15,1,16,8,0,0,0,0,50,7,1,48,40,18,4,60.1,50,39,25,64.1,88.68,64.3,6,21,2,130,95.6,109.170305676856,114.365971107544,0,110,99.68,100.76,4:34,1.1,1.14,0,25,9,7,77.8,7,3,42.9,away,18203
db7ab21e-6de7-4540-895c-9e477389b2a4,107,loss,15558,4:00:00,40,89,44.9,13,37,35.1,27,52,51.9,2,14,16,87.5,16,16,22,10,1,1.69,12,0,0,107,5,21,3,28,4,0,0,0,0,38,3,1,36,32,13,-32,52.2,49,36,19,52.8,96.04,55.7,1,19,0,113,84.2,144.852021675698,111.411911703457,0,139,96.04,95.96,00:09,1.45,1.11,0,12,14,9,64.3,4,2,50.0,home,16867
db7ab21e-6de7-4540-895c-9e477389b2a4,139,win,15558,4:00:00,57,83,68.7,18,34,52.9,39,49,79.6,1,7,9,77.8,9,25,32,7,2,1.78,19,0,0,139,17,16,0,21,9,0,1,0,0,60,2,7,43,34,18,32,79.5,72,37,30,81.1,86.96,79.9,38,12,1,159,121.9,111.411911703457,144.852021675698,0,107,95.96,96.04,47:10,1.12,1.45,0,19,8,6,75.0,6,6,100.0,away,16867
db72234b-a019-47eb-b245-50a78fa88522,115,loss,17217,4:00:00,47,100,47.0,9,31,29.0,38,69,55.1,1,12,16,75.0,17,32,35,8,6,3.18,15,0,0,115,11,12,2,10,6,0,0,0,0,58,5,1,55,49,11,-9,51.5,71,50,29,58.0,107.04,53.7,5,16,0,145,103.4,121.80746561886,111.607142857143,0,124,103.04,101.8,2:44,1.2,1.12,0,15,17,5,29.4,5,3,60.0,home,18997
db72234b-a019-47eb-b245-50a78fa88522,124,win,17217,4:00:00,46,88,52.3,15,38,39.5,31,50,62.0,6,17,20,85.0,7,31,28,8,1,2.55,16,0,0,124,20,8,1,20,9,0,0,0,0,54,5,4,47,38,11,9,60.8,36,42,27,64.3,96.8,64.0,25,15,2,136,104.7,111.607142857143,121.80746561886,0,115,101.8,103.04,43:50,1.13,1.22,0,16,5,3,60.0,14,9,64.3,away,18997
0178fb1c-30b7-4572-9aeb-723571768b6e,114,win,0,4:00:00,43,79,54.4,12,21,57.1,31,58,53.4,6,16,23,69.6,6,38,23,8,3,1.64,20,0,0,114,10,10,1,15,7,0,0,3,0,58,6,1,51,44,14,11,62.0,48,44,29,65.9,89.12,64.0,18,22,1,131,92.9,105.706075533662,116.184264166327,0,103,98.12,97.44,44:20,1.05,1.16,3,23,8,4,50.0,7,4,57.1,home,18422
0178fb1c-30b7-4572-9aeb-723571768b6e,103,loss,0,4:00:00,36,80,45.0,11,27,40.7,25,53,47.2,3,20,26,76.9,7,29,20,6,6,1.67,22,0,0,103,8,10,1,22,6,0,0,0,0,40,4,2,42,36,12,-11,51.9,20,36,20,55.6,91.44,56.3,3,20,2,104,76.0,116.184264166327,105.706075533662,0,114,97.44,98.12,1:17,1.17,1.06,0,22,7,5,71.4,5,4,80.0,away,18422
